genus,species,subspecies,specific_name,generic_name,new_genus,new_species,new_subspecies,new_specific_name,new_generic_name
loboparadisaea,sericea,,YELLOW-BREASTED,CNEMOPHILUS,loboparadisea,sericea,,YELLOW-BREASTED,CNEMOPHILUS
lobophyton,sp.,,,,lobophytum,sp.,,,
loligo duvaucelii,squid,,,,loligo,duvaucelii,,,SQUID
lonchorina,aurita,,SWORD-NOSED,BAT,lonchorhina,aurita,,SWORD-NOSED,BAT
lophoaetus,occipitalis,,LONG-CRESTED,EAGLE,lophaetus,occipitalis,,LONG-CRESTED,EAGLE
lopisostaus,tropicus,,,,lepisosteus,tropicus,,,
luhanas,lucinidae,,,,lucinidae,sp.,,,
lulus,terrestri,,,,julus,terrestris,,,
lumbericus,terrestris,,,,lumbricus,terrestris,,,
lutzomya,longipalpis,,,,lutzomyia,longipalpis,,,
lynr,rufus,,,,lynx,rufus,,,
lyropterix,sp.,,,,lyropteryx,sp.,,,
lytrhypnus,dalli,,,,lythrypnus,dalli,,,
macophiothrix,sp.,,,,macrophiothrix,sp.,,,
macrobranchium,tenellum,,,,macrobrachium,tenellum,,,
macronous,gularis,,STRIPED,TIT-BABBLER,macronus,gularis,,STRIPED,TIT-BABBLER
macronous,ptilosus,,FLUFFY-BACKED,TIT-BABBLER,macronus,ptilosus,,FLUFFY-BACKED,TIT-BABBLER
macronous,sp.,,,TIT-BABBLER,macronus,sp.,,,TIT-BABBLER
magaceras,morpheus,,,,megaceras,morpheus,,,
mallotis,villosus,,,CAPELIN,mallotus,villosus,,,CAPELIN
margaropedrix,madagarensis,,,,margaroperdix,madagarensis,,,
mediodactylys,kotschyi,,,,mediodactylus,kotschyi,,,
megaphokema,mesomalas,,,,megaphobema,mesomelas,,,
melagrina,margaritifera,,,OYSTER,meleagrina,margaritifera,,,OYSTER
melagrina,margaritifera,,,SHELL,meleagrina,margaritifera,,,SHELL
melagrina,sp.,,,OYSTER,meleagrina,sp.,,,OYSTER
melagrina,sp.,,,SHELL,meleagrina,sp.,,,SHELL
melithea,sp.,,,CORAL,melithaea,sp.,,,CORAL
melithea,sp.,,,SEA FAN,melithaea,sp.,,,SEA FAN
mespillia,globulus,,,,mespilia,globulus,,,
michrospatodon,chrysurus,,,,microspathodon,chrysurus,,,
microbrachium,sp.,,,MACRURAN,macrobrachium,sp.,,,MACRURAN
microbrachium,sp.,,,SHRIMP,macrobrachium,sp.,,,SHRIMP
mierophys,sp.,,SPIDER,CRAB,microphrys,sp.,,SPIDER,CRAB
miniopterus,cf africanus,,,,miniopterus,cf. africanus,,,
minoides,xeniades,,,,mimoides,xeniades,,,
minoides,xynias,,,,mimoides,xynias,,,
missgurnus,anguurandium,,,,misgurnus,anguillicaudatus,,,
missqumus,anguurandium,,,,misgurnus,anguillicaudatus,,,
mogulones,borragin,,,,mogulones,borraginis,,,
molluscs,pinne vexillum,,,,pinna,vexillum,,,
molluscs,sp.,,,,mollusca,sp.,,,
monocentrophus,balfouri,,,,monocentropus,balfouri,,,
montastrea,annularis,,BOULDER STAR,CORAL,montastraea,annularis,,BOULDER STAR,CORAL
montastrea,annularis,,BRAIN,CORAL,montastraea,annularis,,BRAIN,CORAL
montastrea,annuligera,,BRAIN,CORAL,montastraea,annuligera,,BRAIN,CORAL
montastrea,cavernosa,,CAVERNOUS STAR,CORAL,montastraea,cavernosa,,CAVERNOUS STAR,CORAL
montastrea,curta,,BRAIN,CORAL,montastraea,curta,,BRAIN,CORAL
montastrea,faveolata,,BRAIN,CORAL,montastraea,faveolata,,BRAIN,CORAL
montastrea,faveolata,,MOUNTAINOUS STAR,CORAL,montastraea,faveolata,,MOUNTAINOUS STAR,CORAL
montastrea,franksi,,BOULDER STAR,CORAL,montastraea,franksi,,BOULDER STAR,CORAL
montastrea,sp.,,BRAIN,CORAL,montastraea,sp.,,BRAIN,CORAL
montastrea,valenciennesii,,BRAIN,CORAL,montastraea,valenciennesii,,BRAIN,CORAL
montetaria,annulus,,,,monetaria,annulus,,,
morowe,sp.,,STRIPED,BASS,morone,sp.,,STRIPED,BASS
mulloidichthyes,vanicolensis,,,,mulloidichthys,vanicolensis,,,
myiophonus,sp.,,WHISTLING,THRUSH,myophonus,sp.,,WHISTLING,THRUSH
myliobatoidei,unknown,,,,myliobatoidei,sp.,,,
myoxoxcephalus,polyacanthocephalu,,,,myoxocephalus,polyacanthocephalus,,,
mytilopsis,leucophaeta,,CONRAD'S FALSE,MUSSEL,mytilopsis,leucophaeata,,CONRAD'S FALSE,MUSSEL
necrex,erythrops,,,,neocrex,erythrops,,,
nerhrurus,levis,,,,nephrurus,levis,,,
niritoides,littorina,,,,littorina,neritoides,,,
niviventes,cremoriventer,,,,niviventer,cremoriventer,,,
northarcus,macrorhynchos,,,,notharchus,macrorhynchos,,,
nylandena,sp.,,,,nylanderia,sp.,,,
ococoileus,hemionus,,,,odocoileus,hemionus,,,
octopus vulagris,vulagris,,,,octopus,vulagris,,,
oechophylla,smaragdina,,WEAVER,ANT,oecophylla,smaragdina,,WEAVER,ANT
olypeaster,oshinensis,,,SEA COOKIE,clypeaster,oshimensis,,,SEA COOKIE
ooedozyga,lima,,PADDY,FROG,occidozyga,lima,,PADDY,FROG
ooedozyga,sp.,,PADDY,FROG,occidozyga,sp.,,PADDY,FROG
opheodryas,vernalis,,SMOOTH GREEN,SNAKE,opheodrys,vernalis,,SMOOTH GREEN,SNAKE
ophiarchnella,gorgonia,,,,ophiarachnella,gorgonia,,,
opisthognathus,rosenblatti,,,,opistognathus,rosenblatti,,,
opisthognathus,sp.,,,JAWFISH,opistognathus,sp.,,,JAWFISH
opisthognathus,whitehursti,,,,opistognathus,whitehursti,,,
order,teuthida,,,,teuthida,sp.,,,
oreothylpis,celata,,,,oreothlypis,celata,,,
oronectes,virillis,,,,orconectes,virillis,,,
other live inverts,iinverts,other shipments,,,other live inverts,inverts,other shipments,,
ovis aires,platura,,,,ovis,aires,platyura,,
oxymormyrops,boulengeri,,ELEPHANT,FISH,oxymormyrus,boulengeri,,ELEPHANT,FISH
oxymormyrops,sp.,,ELEPHANT,FISH,oxymormyrus,sp.,,ELEPHANT,FISH
pachynobius,labiatus,,,,pachytriton,labiatus,,,
pachyrrhynchus,phaeleratus,,,,pachyrhynchus,phaleratus,,,
pacyramphus,validus,,,,pachyramphus,validus,,,
palacmonetes,antenonus,,ROCK,SHRIMP,palaemonetes,antennarius,,,SHRIMP
pamzoanhus,sp.,,,,parazoanthus,sp.,,,
paraphysa,pulcherimaklaasi,,,SPIDER,paraphysa,pulcherrimaklaasi,,,SPIDER
pararenodera,sinen,,,,tenodera,sinensis,,PRAYING,MANTIS
paraselenia,poehli,,,,parasalenia,poehlii,,,
paraselinia,gartiosa,,,,parasalenia,gratiosa,,,
paraselinia,gratiosa,,,,parasalenia,gratiosa,,,
paratenodera,sinensis,,PRAYING,MANTIS,tenodera,sinensis,,PRAYING,MANTIS
paratenodera,sp.,,,MANTIS,tenodera,sp.,,,MANTIS
parides,erithalion erlaces,,,,parides,erithalion,erlaces,,BUTTERFLY
patagionas,leucocephala,,,,patagioenas,leucocephala,,,
patella,saccharina,,LIMPET,SHELL,patelloida,saccharina,,LIMPET,SHELL
pathallus,mollis,,,SEA CUCUMBER,patallus,mollis,,,SEA CUCUMBER
paveia,superba,,,BEETLE,pavieia,superba,,,BEETLE
pecten,yessoensis mizuho,,,,mizuhopecten,yessoensis,,,
pectinini,amusium,,,,amusium,sp.,,,
pelamus,platurus,,YELLOW-BELLIED SEA,SNAKE,pelamis,platurus,,YELLOW-BELLIED SEA,SNAKE
periclimnenes,rathbunae,,,,periclimenes,rathbunae,,,
periclimnenes,sp.,,,,periclimenes,sp.,,,
periostracum,cicadae,,,,cicadidae,sp.,,,
petinobius,muticus,,,,pelinobius,muticus,,,
phalcellodomus,erythrophthalmus,,,,phacellodomus,erythrophthalmus,,,
phalcellodomus,ferrugineigula,,,,phacellodomus,ferrugineigula,,,
phalcrocorax,carbo,,,,phalacrocorax,carbo,,,
philetarius,socius,,SOCIABLE,WEAVER,philetairus,socius,,SOCIABLE,WEAVER
philothamnis,heterodermus,,VARIABLE GREEN,SNAKE,philothamnus,heterodermus,,VARIABLE GREEN,SNAKE
phoenicercus,sp.,,,COTINGA,phoenicircus,sp.,,,COTINGA
phossenticosus,sp.,,,SHELL,phos,senticosus,,,SHELL
photololigo,egulis,,,,photololigo,edulis,,,
phrynobatrachus,cf.albomarginatus,,,,phrynobatrachus,cf. albomarginatus,,,
phrynohyas,resini fectrix,,,,phrynohyas,resinifictrix,,,
phrynomerus,bifasciatus,,,FROG,phrynomantis,bifasciatus,,,FROG
phrynomerus,sp.,,,FROG,phrynomantis,sp.,,,FROG
phyllacanthus,imperalis,,,,phyllacanthus,imperialis,,,
phyllididae,sp.,,,,phyllidiidae,sp.,,,
phyrnobatrachus,natalensis,,NATAL RIVER,FROG,phrynobatrachus,natalensis,,NATAL RIVER,FROG
pilaster,ochraceus,,,STARFISH,pisaster,ochraceus,,,STARFISH
pilaster,sp.,,,STARFISH,pisaster,sp.,,,STARFISH
pinnidae,margaritifera,,,,pinnidae,sp.,,,
piplorra,clivosa,,,,diploria,clivosa,,,
pipriadea,melanonotos,,,,pipraeidea,melanonota,,,
platyrhynchus,coronatus,,,,platyrinchus,coronatus,,,
pleurogyra,sp.,,FOX,CORAL,plerogyra,sp.,,FOX,CORAL
pleurogyra,turbida,,FOX,CORAL,plerogyra,turbida,,FOX,CORAL
pluerogrammus,monopterygius,,,,pleurogrammus,monopterygius,,,
poecilla,sp.,,,,poecilia,sp.,,,
pollaehius,sp.,,,,pollachius,sp.,,,
polyonomus,caroli,,BRONZE-TAILED,COMET,polyonymus,caroli,,BRONZE-TAILED,COMET
popilla,japonica,,JAPANESE,BEETLE,popillia,japonica,,JAPANESE,BEETLE
porcelana,sayana,,,,porcellana,sayana,,,
prhygilus,plebejus,,,,phrygilus,plebejus,,,
prionailurus,bengalensis x,leptailurus serval,HYBRID,LEOPARD CAT,prionailurus,bengalensis,x leptailurus serval,HYBRID,LEOPARD CAT
prionailurus,bengalensis x,leptailurus serval,LEOPARD CAT,X SERVAL,prionailurus,bengalensis,x leptailurus serval,LEOPARD CAT,X SERVAL
pristomantis,muscosus,,,FROG,pristimantis,muscosus,,,FROG
pristomantis,sp.,,,FROG,pristimantis,sp.,,,FROG
procnis,nudicollis,,,,procnias,nudicollis,,,
procnis,nudicollius,,,,procnias,nudicollis,,,
procymna,stuhlmanni,,,,prosymna,stuhlmanni,,,
prothotaca,sp.,,,CLAM,protothaca,sp.,,,CLAM
prusopocoilus,blanchardi,,,,prosopocoilus,blanchardi,,,
psalmopeous,reduncas,,,,psalmopoeus,reduncus,,,
psamophis,siblans,,,,psammophis,sibilans,,,
psectogaster,rutiloides,,,,psectrogaster,rutiloides,,,
pseudoanodonta,complanta,,,MUSSEL,pseudanodonta,complanata,,,MUSSEL
pseudoanodonta,maxima,,,MUSSEL,pseudanodonta,maxima,,,MUSSEL
pseudoanodonta,sp.,,,MUSSEL,pseudanodonta,sp.,,,MUSSEL
pseudocris,regilla,,,,pseudacris,regilla,,,
pseudoplatysoma,fasciatum,,,,pseudoplatystoma,fasciatum,,,
pseudoptergorgia,elisabethae,,,CORAL,pseudopterogorgia,elisabethae,,,CORAL
pseudoptero,gorgia,,,,pseudopterogorgia,sp.,,,
pseudoscaphirhynch,hermanni,,SMALL AMU-DAR,SHOVELNOSE,pseudoscaphirhynchus,hermanni,,SMALL AMU-DAR,SHOVELNOSE
pseudoscaphirhynch,kaufmanni,,LARGE AMU-DAR,SHOVELNOSE,pseudoscaphirhynchus,kaufmanni,,LARGE AMU-DAR,SHOVELNOSE
pseudothecadactylu,lindneri,,GIANT CAVE,GECKO,pseudothecadactylus,lindneri,,GIANT CAVE,GECKO
pseudothecadactylu,sp.,,,GECKO,pseudothecadactylus,sp.,,,GECKO
pseudotolithustypu,sp.,,,,pseudotolithus,typus,,,
psuedoteragorgia,americana,,,,pseudopterogorgia,americana,,,
pteriidae,maxima,,,,pinctada,maxima,,,
pterinichulus,murinus,,,,pterinochilus,murinus,,,
pterolebius,sp.,,,LONGFIN,pterolebias,sp.,,,LONGFIN
pterydactolus,hesselquisti,,,,ptyodactylus,hasselquistii,,,
puntias,sp.,,SPOTTED,BARB,puntius,sp.,,SPOTTED,BARB
pusiostoma,mandicaria,,,,pusiostoma,mendicaria,,,
pylodoce,sp.,,,,phyllodoce,sp.,,,
pyrogasta,trifurus,,,,triturus,pyrrhogaster,,,
pytchozoon,kuhii,,,,ptychozoon,kuhli,,,
rana,catesbeinana,,,BULLFROG,rana,catesbeiana,,,BULLFROG
retilus,edulis,,,,mytilus,edulis,,,
rhacophorus,helenea,,,,rhacophorus,helenae,,,
rhamphotyphlops,braminus,,,,ramphotyphlops,braminus,,,
rhamphotyphlops,crossi,,,,ramphotyphlops,crossi,,,
rhamphrophis,oxyrhnchus,,,,rhamphiophis,oxyrhnchus,,,
rhecosticta,sp.,,,TARANTULA,rhechostica,sp.,,,TARANTULA
rhizostomae,sp.,,,,rhizostomeae,sp.,,,
rhizostomeae,rhopilema,,,,rhopilema,sp.,,,
rhombprrhina,respl,,,,rhomborrhina,resplendens,,,
rhotropus,afer,,OLIVE SLENDER,GECKO,rhoptropus,afer,,OLIVE SLENDER,GECKO
rhotropus,barnardi,,BARNARD'S SLENDER,GECKO,rhoptropus,barnardi,,BARNARD'S SLENDER,GECKO
rhotropus,biporosus,,ORUPEMBE SLENDER,GECKO,rhoptropus,biporosus,,ORUPEMBE SLENDER,GECKO
rhotropus,boultoni,,BOULTON'S SLENDER,GECKO,rhoptropus,boultoni,,BOULTON'S SLENDER,GECKO
rhotropus,bradfieldi,,NAMIB SLENDER,GECKO,rhoptropus,bradfieldi,,NAMIB SLENDER,GECKO
rhotropus,sp.,,SLENDER,GECKO,rhoptropus,sp.,,SLENDER,GECKO
rhynchotragus,kirkii,dik dik,,,rhynchotragus,kirkii,,,DIK-DIK
rineloricaria,sp gato,,,,rineloricaria,sp. gato,,,
roccus,saxatilus,,STRIPED,BASS,roccus,saxatilis,,STRIPED,BASS
rodent,sp.,,,,rodentia,sp.,,,
rosia,macrosoma,,,,rossia,macrosoma,,,
rubellus,lumbricus,,,,lumbricus,rubellus,,,
rynchocyclus,oliviaceus,,,,rhynchocyclus,olivaceus,,,
salaminus,brasiliensis,,,,salminus,brasiliensis,,,
sarcotragos,sp.,,,,sarcotragus,sp.,,,
sardinia,pilchardus,,EUROPEAN,PILCHARD,sardina,pilchardus,,EUROPEAN,PILCHARD
saxicola,sp.,,WASHINGTON,CLAM,saxidomus,sp.,,WASHINGTON,CLAM
scarabaenidae,sp.,,,,scarabaeidae,sp.,,,
scarpharca,inaequivalvis,,ARK,CLAM,scapharca,inaequivalvis,,ARK,CLAM
scarpharca,sp.,,,CLAM,scapharca,sp.,,,CLAM
scarusteru,taeniopterus,,,,scarus,taeniopterus,,,
scincopis,fasciatus,,,,scincopus,fasciatus,,,
scorpaentchtys,marmoratus,,,,scorpaenichthys,marmoratus,,,
segastes,maliger,,,,sebastes,maliger,,,
semiscossyphus,pulcher,,,,semicossyphus,pulcher,,,
semmicossyphus,pulcher,,,,semicossyphus,pulcher,,,
semycossyphus,pulcher,,,,semicossyphus,pulcher,,,
sepioteuyhis,lessoniana,,,,sepioteuthis,lessoniana,,,
serarma,bidens,,MARSH,CRAB,sesarma,bidens,,MARSH,CRAB
seymoviua,margaritiferus,,,,drymobius,margaritiferus,,,
shark tooth,sp.,,,,elasmobranchii,sp.,,SHARK,TOOTH
sialis,currucoides,,MOUNTAIN,BLUEBIRD,sialia,currucoides,,MOUNTAIN,BLUEBIRD
sialis,mexicana,,WESTERN,BLUEBIRD,sialia,mexicana,,WESTERN,BLUEBIRD
sialis,sialis,,EASTERN,BLUEBIRD,sialia,sialis,,EASTERN,BLUEBIRD
siclalis,sp.,,,,sicalis,sp.,,,
somele,sp.,,,CLAM,semele,sp.,,,CLAM
sore,bendirii,,,,sorex,bendirii,,,
spaenorphy,lacteus,,,,sphaenorhynchus,lacteus,,,
spereo,superb,superb,,,spreo,superbus,,,
spermestes,cucullatus,,,,spermestes,cucullata,,,
sphaedrabathria,hoffmanni,,,,sphaerobothria,hoffmanni,,,
sphaeognathus,feisthameli,,,,sphaenognathus,feisthameli,,,
sphenisus,magellanus,,,,spheniscus,magellanicus,,,
staerias,amurensis,,,,asterias,amurensis,,,
stathmonotas,stahlii,,,,stathmonotus,stahli,,,
stelleta,sp.,,,,stelletta,sp.,,,
stenadus,leuchichthys,,,,stenodus,leucichthys,,,
stugmatura,budytoides,,,,stigmatura,budytoides,,,
substrato,scleractinia,,,,scleractinia,sp.,,,
"sympetri,",frequens,,,,sympetrum,frequens,,,
synochirpus,marmoratus,,,,synchiropus,marmoratus,,,
tegillarea,granosa,,BLOOD,COCKLE,tegillarca,granosa,,BLOOD,COCKLE
tegu;a,funebralis,,,,tegula,funebralis,,,
testudines,sp.,,,"TURTLES, TORTOISES",testudines,sp.,,,"TURTLES,TORTOISES"
thecaractylus,osksobaereinorum,,,,thecadactylus,oskrobapreinorum,,,
thelctiocopsis,modesta,,HUNTSMAN,SPIDER,thelcticopis,modesta,,HUNTSMAN,SPIDER
theraga,chalcogramma,,,,theragra,chalcogramma,,,
thereupoda,longicornis,,,CENTIPEDE,thereuopoda,longicornis,,,CENTIPEDE
thereupoda,sp.,,,CENTIPEDE,thereuopoda,sp.,,,CENTIPEDE
therididae,sp.,,,,theridiidae,sp.,,,
thilappia,niloticus,,,,oreochromis,niloticus,,,
thracardium,muricatum,,,,trachycardium,muricatum,,,
thripidectes,scrutator,,,,thripadectes,scrutator,,,
thryithorus,sp.,,,,thryothorus,sp.,,,
todirhamphus,chloris,,COLLARED,KINGFISHER,todiramphus,chloris,,COLLARED,KINGFISHER
todirhamphus,sp.,,,KINGFISHER,todiramphus,sp.,,,KINGFISHER
tompterna,breviceps,,PUNJAB,BULLFROG,tomopterna,breviceps,,PUNJAB,BULLFROG
tompterna,cryptotis,,CATEQUERO,BULLFROG,tomopterna,cryptotis,,CATEQUERO,BULLFROG
tompterna,marmorata,,MARBLED,BULLFROG,tomopterna,marmorata,,MARBLED,BULLFROG
tompterna,sp.,,,BULLFROG,tomopterna,sp.,,,BULLFROG
tragelaphus,spekii,,,SITATUNGA,tragelaphus,spekii,,SITATUNGA,ANTELOPE
tregallasia,leucops,,,,tregellasia,leucops,,,
trididemnid,solidum,,,,trididemnum,solidum,,,
tristichorrochus,formosensis,,,,tristichotrochus,formosensis,,,
tristichorrodius,formosensis,,,,tristichotrochus,formosensis,,,
tropical fish,(marine fish sp.),,,,tropical fish,(marine sp.),,,
tropical fish,marine sp,,,,tropical fish,(marine sp.),,,
tropicalotes,tropolineatus,,,,tropiocolotes,tripolitanus,,,
tropidonophus,doriae,,,,tropidonophis,doriae,,,
trosidos,semitorta,,,,trisidos,semitorta,,,
turritella,t. terebra,,,,turritella,terebra,,TURRET,SHELL
tytius,metuendus,,,,tityus,metuendus,,,
undaria pinnatifid,harvey suringar,,,,undaria,pinnatifida,,,
unk,unk,,,,unknown,sp.,,,
uralisamietophryus,garmani,,,,amietophrynus,garmani,,,
uroplatus firmbria,glant leaf tail,,,,uroplatus,fimbriatus,,COMMON FLAT-TAIL,GECKO
urotheuthis,chinensis,,,,uroteuthis,chinensis,,,
vejovis,sp.,,,SCORPION,vaejovis,sp.,,,SCORPION
vespertillo,sp.,,,SHELL,muricoidea,sp.,,,SHELL
vicungna,pacos,,,,vicugna,pacos,,,
wellsophyllia,radiata,,,CORAL,wellsophyllia,radiata,,CRATER,CORAL
xenethis,immanis,,,,xenesthis,immanis,,,
zamensis,sp.,,,SNAKE,zamenis,sp.,,,SNAKE